18481,lucent_axe
18482,amood
18483,amood_+1
18484,wamoura_axe
18485,imperial_bhuj
18486,wardancer
18487,eriks_axe
18488,assailants_axe
18489,dark_amood
18490,dark_amood_+1
18491,perdu_voulge
18492,sturdy_axe
18493,regiment_kheten
18494,fourth_division_toporok
18495,wootz_amood
18496,wootz_amood_+1
18497,foolkiller
18498,balestarius
18499,alastor
18500,sparth
18501,seismic_axe
18502,trainee_axe
18503,mammut
18504,eventreuse
18505,erlkings_kheten
18506,tewhatewha
18507,kinship_axe
18508,lyft_voulge
18509,tewhatewha_+1
18510,vermeil_bhuj
18511,dolor_bhuj
18512,dolor_bhuj_+1
18513,barbarus_bhuj
18514,magnus_toporok
18515,widowmaker
18516,warlords_axe
18517,elephas_axe
18518,elephas_axe_+1
18519,oneiros_axe
18520,laceratrice
18521,dies_irae
18522,firnaxe
18523,firnaxe_+1
18524,huskarl_axe
18525,himthige
18531,veldt_axe_+1
18532,cleofun_axe
18533,magnus_axe
18534,charmers_merlin
18535,carabiniers_axe
18536,artios_axe
18537,maiden_tabar
18538,maiden_tabar_+1
18539,tonatiuh_axe
18540,barbican_axe
18541,tjukurrpa_axe
18542,aytanri
18543,breidox
18544,breidox_+1
18545,ark_tabar
18546,gibbous_axe
18547,ravanas_axe
18551,twilight_scythe
18552,maleficus
18553,woeborn
18554,darklinn_scythe
18555,sectum_sickle
18556,sectum_sickle_+1
18557,sortilege_scythe
18558,wroth_scythe
18559,void_scythe
18560,nirastamo
18561,yhatdhara
18562,yhatdhara_+1
18563,ark_scythe
18564,devilish_scythe
18565,adflictio
18571,daurdabla
18572,gjallarhorn
18573,pyf_harp
18574,daurdabla
18575,daurdabla
18576,daurdabla
18577,gjallarhorn
18578,gjallarhorn
18579,gjallarhorn
18580,gjallarhorn
18581,carbuncles_pole
18582,yigit_staff
18583,imperial_pole
18584,astral_staff
18585,kinnara_pole
18586,flexible_pole
18587,dryad_staff
18588,perdu_staff
18589,mages_staff
18590,scepter_staff
18591,pastoral_staff
18592,elder_staff
18593,alkalurops
18594,dorje
18595,mekki_shakki
18596,kebbie
18597,catalyst
18598,prester
18599,pestle
18600,cavers_shovel
18601,fay_crozier
18602,fay_staff
18603,majestas
18604,astaroth_cane
18605,melampus_staff
18606,passaddhi_staff
18607,ceres_spica
18608,atesh_pole
18609,lyft_pole
18610,spiro_staff
18611,qi_staff
18612,ram_staff
18613,fourth_staff
18614,cobra_staff
18615,passaddhi_staff_+1
18616,qi_staff_+1
18617,cracked_staff
18618,samudra
18619,chthonic_staff
18620,magnus_pole
18621,warmages_pole
18622,warmages_pole_+1
18623,chtonic_staff
18624,numen_staff
18625,gerras_staff
18626,plenitas_virga
18627,bryojas_staff
18628,flete_pole
18629,flete_pole_+1
18630,nathushne
18631,nathushne_+1
18632,iridal_staff
18633,chatoyant_staff
18634,zamzummim_staff
18635,melisseus_staff
18637,spharai
18638,mandau
18639,excalibur
18640,ragnarok
18641,guttler
18642,bravura
18643,gungnir
18644,apocalypse
18645,kikoku
18646,amanomurakumo
18647,mjollnir
18648,claustrum
18649,annihilator
18650,yoichinoyumi
18651,spharai
18652,mandau
18653,excalibur
18654,ragnarok
18655,guttler
18656,bravura
18657,gungnir
18658,apocalypse
18659,kikoku
18660,amanomurakumo
18661,mjollnir
18662,claustrum
18663,annihilator
18664,yoichinoyumi
18665,spharai
18666,mandau
18667,excalibur
18668,ragnarok
18669,guttler
18670,bravura
18671,gungnir
18672,apocalypse
18673,kikoku
18674,amanomurakumo
18675,mjollnir
18676,claustrum
18677,annihilator
18678,yoichinoyumi
18679,soulgauger_sgr-1
18680,blank_gauger_plate
18681,aht_urhgan_dart
18682,lamian_kaman_+1
18683,imperial_bow
18684,storm_zamburak
18685,imperial_kaman
18686,imperial_gun
18687,hexagun_+1
18688,lamian_kaman_-1
18689,volunteers_dart
18690,mercenarys_dart
18691,imperial_dart
18692,mamoolbane
18693,lamiabane
18694,trollbane
18695,cerberus_bow
18696,paralysis_arrow
18697,marid_arrow
18698,water_arrow
18699,earth_arrow
18700,wind_arrow
18701,cerberus_bow_+1
18702,trump_gun
18703,shark_gun
18704,darksteel_hexagun
18705,darksteel_hexagun_+1
18706,peacemaker
18707,fire_bomblet
18708,snakeeye
18709,snakeeye_+1
18710,seadog_gun
18711,seadog_gun_+1
18712,koga_shuriken
18713,copper_bullet
18714,valis_bow
18715,marss_hexagun
18716,marss_hexagun_+1
18717,perdu_bow
18718,perdu_crossbow
18719,killer_bow
18720,quicksilver
18721,soultrapper
18722,blank_soul_plate
18723,steel_bullet
18724,soultrapper_2000
18725,blank_high-speed_soul_plate
18726,peiste_dart
18727,fourth_division_gun
18728,cobra_unit_bow
18729,djinn_arm
18730,obsidian_arrow
18731,can_of_automaton_oil
18732,can_of_automaton_oil_+1
18733,can_of_automaton_oil_+2
18734,sturms_report
18735,sonias_plectrum
18736,fay_gendawa
18737,fane_hexagun
18738,temple_knights_arrow
18739,iron_musketeers_bolt
18740,combat_casters_arrow
18741,scogans_knuckles
18742,puppet_claws
18743,darksteel_sainti
18744,darksteel_sainti_+1
18745,adaman_sainti
18746,gem_sainti
18747,smash_cesti
18748,hades_sainti
18749,hades_sainti_+1
18750,black_adargas
18751,black_adargas_+1
18752,retaliators
18753,burning_fists
18754,inferno_claws
18755,noble_himantes
18756,cobra_unit_baghnakhs
18757,gnole_sainti
18758,gnole_sainti_+1
18759,shenlongs_baghnakhs
18760,useshi
18761,acantha_shavers
18762,custodes
18763,trainee_scissors
18764,oberons_knuckles
18765,oberons_sainti
18766,tyro_katars
18767,birdbanes
18768,poppet_katars
18769,severus_claws
18770,pygme_sainti
18771,lyft_sainti
18772,tyro_katars_+1
18773,severus_claws_+1
18774,savate_fists
18775,savate_fists_+1
18776,heofon_knuckles
18777,magnus_sainti
18778,marotte_claws
18779,taurine_cesti
18780,burattinaios
18781,furor_cesti
18782,eyra_baghnakhs
18783,eyra_baghnakhs_+1
18784,metasoma_katars
18785,grotesque_cesti
18786,girru
18787,sharas_fists
18788,brawny_adargas
18789,marath_baghnakhs
18790,shivaji_baghnakhs
18791,buzbaz_sainti
18792,buzbaz_sainti_+1
18793,blutkrallen
18794,blutklauen
18801,danger_grip
18802,vallus_grip
18803,pax_grip
18804,uthers_grip
18805,amicus_grip
18806,gatta_strap
18807,gatta_strap_+1
18808,verse_strap
18809,verse_strap_+1
18810,cadushi_grip
18811,oneiros_grip
18812,ossa_grip
18813,ultio_grip
18814,salubrious_grip
18815,arbuda_grip
18816,wizzan_grip
18817,furtive_grip
18818,dilettantes_grip
18819,elders_grip
18820,duplus_grip
18821,potens_grip
18822,dominies_grip
18823,volos_strap
18824,skrati_grip
18825,shamatha_grip
18826,umbra_strap
18827,oxossi_facon
18828,oxossi_facon_+1
18829,blustery_dagger
18830,gusterion
18831,crooners_cithara
18832,apollos_flute
18833,cantabanks_horn
18834,vihuela
18839,daurdabla
18840,gjallarhorn
18841,templar_mace
18842,nomad_moogle_rod
18843,flan_smasher
18844,miracle_wand
18845,miracle_wand_+1
18846,battledore
18847,seveneyes
18848,brass_jadagna
18849,brass_jadagna_+1
18850,perdu_wand
18851,werebuster
18852,octave_club
18853,spirit_maul
18854,fourth_division_mace
18855,trainee_hammer
18856,deae_gratia
18857,antares
18858,flanged_mace
18859,kerykeion
18860,flanged_mace_+1
18861,grandeur
18862,clearpath
18863,dream_bell
18864,dream_bell_+1
18865,zonure
18866,club_hammer
18867,daedalus_hammer
18868,lady_bell
18869,lady_bell_+1
18870,dweomer_maul
18871,kitty_rod
18872,lyft_ferule
18873,brise-os
18874,brise-os_+1
18875,vodun_mace
18876,vodun_mace_+1
18877,robur_mace
18878,robur_mace_+1
18879,rounsey_wand
18880,maestros_baton
18881,melomane_mallet
18882,beaivis_scepter
18883,luckitoo
18884,vejovis_wand
18885,vejovis_wand_+1
18886,dhyana_rod
18887,dukkha
18888,ankylosis_wand
18891,hannibals_sword
18892,corbenic_sword
18893,magnus_sword
18894,accolade_sword
18895,chimeric_fleuret
18896,honorbound
18897,isador
18898,mageblade
18899,runic_anelace
18900,skeld_sword
18901,falcata
18902,falcata_+1
18903,talekeeper
18904,ephemeron
18905,swiftwing
18906,galenus
18907,devourer
18908,dhampyr_sword
18909,sanus_ensis
18910,apaisante
18911,apaisante_+1
18912,ark_saber
18913,ark_sword
18914,killers_kilij
18915,eradicators_kilij
18916,heimdalls_doom
18921,taiaha
18922,yantok
18923,shareeravadi
18924,agnis_staff
18925,varunas_staff
18926,vayus_staff
18927,kuberas_staff
18928,indras_staff
18929,somas_staff
18930,suryas_staff
18931,yamas_staff
18932,sedikutchi
18933,harrier
18934,condor
18935,bateleur
18936,sparrowhawk
18937,bedlam
18938,spitfire
18939,mayhem
18940,anarchy
18941,naigama
18942,naigama_+1
18943,perdu_sickle
18944,death_sickle
18945,jet_sickle
18946,fourth_division_zaghnal
18947,molioness_sickle
18948,enforcer
18949,zareehkl_scythe
18950,white_joker
18951,vendetta
18952,faucheuse
18953,beluga
18954,ogre_sickle
18955,dweomer_scythe
18956,serpette
18957,smiting_scythe
18958,lyft_scythe
18959,serpette_+1
18960,smiting_scythe_+1
18961,plaga_scythe
18962,rusty_zaghnal
18963,gleaming_zaghnal
18964,dire_scythe
18965,dire_scythe_+1
18966,crisis_scythe
18967,magnus_scythe
18968,bounty_sickle
18969,terpsichore
18970,tupsimati
18971,conqueror
18972,glanzfaust
18973,yagrush
18974,laevateinn
18975,murgleis
18976,vajra
18977,burtgang
18978,liberator
18979,aymur
18980,carnwenhan
18981,gastraphetes
18982,kogarasumaru
18983,nagi
18984,ryunohige
18985,nirvana
18986,tizona
18987,death_penalty
18988,kenkonken
18989,terpsichore
18990,tupsimati
18991,conqueror
18992,glanzfaust
18993,yagrush
18994,laevateinn
18995,murgleis
18996,vajra
18997,burtgang
18998,liberator
18999,aymur
19000,carnwenhan
19001,gastraphetes
19002,kogarasumaru
19003,nagi
19004,ryunohige
19005,nirvana
19006,tizona
19007,death_penalty
19008,kenkonken
19009,brass_grip
19010,brass_grip_+1
19011,lizard_leather_strap
19012,lizard_leather_strap_+1
19013,mythril_grip
19014,mythril_grip_+1
19015,raptor_leather_strap
19016,raptor_leather_strap_+1
19017,bugard_leather_strap
19018,bugard_leather_strap_+1
19019,platinum_grip
19020,platinum_grip_+1
19021,katana_strap
19022,axe_grip
19023,staff_strap
19024,sword_strap
19025,pole_grip
19026,spear_strap
19027,claymore_grip
19028,magic_strap
19029,brave_grip
19030,wise_strap
19031,fire_grip
19032,water_grip
19033,wind_grip
19034,ice_grip
19035,thunder_grip
19036,earth_grip
19037,light_grip
19038,dark_grip
19039,orca_strap
19040,shark_strap
19041,rose_strap
19042,ariesian_grip
19043,tenax_strap
19044,disciple_grip
19045,succubus_grip
19046,reaver_grip
19047,reaver_grip_+1
19048,reign_grip
19049,vivid_strap
19050,eisen_grip
19051,vivid_strap_+1
19052,divinus_grip
19053,curatio_grip
19054,fulcio_grip
19055,macero_grip
19056,elementa_grip
19057,caecus_grip
19058,vox_grip
19059,quire_grip
19060,conqueror
19061,glanzfaust
19062,yagrush
19063,laevateinn
19064,murgleis
19065,vajra
19066,burtgang
19067,liberator
19068,aymur
19069,carnwenhan
19070,gastraphetes
19071,kogarasumaru
19072,nagi
19073,ryunohige
19074,nirvana
19075,tizona
19076,death_penalty
19077,kenkonken
19078,terpsichore
19079,tupsimati
19080,conqueror
19081,glanzfaust
19082,yagrush
19083,laevateinn
19084,murgleis
19085,vajra
19086,burtgang
19087,liberator
19088,aymur
19089,carnwenhan
19090,gastraphetes
19091,kogarasumaru
19092,nagi
19093,ryunohige
19094,nirvana
19095,tizona
19096,death_penalty
19097,kenkonken
19098,terpsichore
19099,tupsimati
19100,cobra_unit_knife
19101,trainee_knife
19102,main_gauche
19103,darksteel_jambiya
19104,darksteel_jambiya_+1
19105,thugs_jambiya
19106,thugs_jambiya_+1
19107,azoth
19108,zareehkl_jambiya
19109,trilling_dagger
19110,trainees_needle
19111,silktone
19112,farseer
19113,ermines_tail
19114,galkan_dagger
19115,fane_baselard
19116,dweomer_knife
19117,ogre_jambiya
19118,machismo
19119,ranging_knife
19120,avis
19121,sleight_kukri
19122,coursers_pugio
19123,cinquedea
19124,creve-coeur
19125,lyft_jambiya
19126,papilio_kirpan
19127,ranging_knife_+1
19128,edgeless_knife
19129,rapidus_sax
19130,clement_skean
19131,magnus_dagger
19132,twilight_knife
19133,triplus_dagger
19134,felibres_dague
19135,acinaces
19136,phurba
19137,angr_harpe
19138,verus_knife
19139,verus_knife_+1
19140,mantodea_harpe
19141,oneiros_knife
19142,gnadgott
19143,lux_pugio
19144,coruscanti
19145,asteria
19146,supernal_knife
19147,janamaraka
19148,pugiunculus
19149,strategema_knife
19150,cobra_unit_claymore
19151,bahadur
19152,bahadur_+1
19153,naglering
19154,ferrara
19155,cruadin
19156,balisarde
19157,surviver
19158,scheherazade
19159,galatyn
19160,estramacon
19161,lyft_claymore
19162,dull_claymore
19163,nightfall
19164,ferus_algol
19165,cratus_sword
19166,cratus_sword_+1
19167,khloros_blade
19168,magnus_claymore
19169,kriegsmesser
19170,kardia_faussar
19171,kardia_faussar_+1
19172,jingang_greatsword
19173,gram
19174,borealis
19175,hoarfrost_blade
19176,irasya
19177,etourdissante
19178,etourdissante_+1
19179,dervish_sword
19180,omphalos_bullet
19181,moogles_largesse
19182,ruszor_arrow
19183,dark_adaman_bolt
19184,dark_adaman_bullet
19185,can_of_automaton_oil_+3
19186,tiny_tathlum
19187,murti_bow
19188,killer_shortbow
19189,virtus_crossbow
19190,fluid_crossbow
19191,exequy_gun
19192,awildas_gun
19193,aeolus_arrow
19194,vertex_bolt
19195,antlion_arrow
19196,darkling_bolt
19197,fusion_bolt
19198,dweomer_bullet
19199,oberons_bullet
19200,black_bolt
19201,electrum_bullet
19202,smart_grenade
19203,war_hoop
19204,fiendtrapper
19205,blank_fiend_plate
19206,silver_cassandra
19207,great_cassandra
19208,grand_crossbow
19209,molybdosis
19210,pinch_of_stygian_ash
19211,reacton_arm
19212,black_tathlum
19213,white_tathlum
19214,fullmetal_bullet
19215,amanokakoyumi
19216,failnaught
19217,basilisk
19218,murderer
19219,iwatsubute
19220,goblin_cracker
19221,firefly
19222,wurger
19223,attar_of_roses
19224,musketoon
19225,musketoon_+1
19226,blunderbuss
19227,blunderbuss_+1
19228,paktong_bullet
19229,tin_bullet
19230,nous_arbalest
19231,trackers_bow
19232,octant
19233,lyft_crossbow
19234,lyft_hexagun
19235,veuglaire
19236,hightail_bullet
19237,slick_dart
19238,jasper_tathlum
19239,astrolabe
19240,aumoniere
19241,trackers_bow_+1
19242,aumoniere_+1
19243,brio_dart
19244,verthandis_gem
19245,jinx_ampulla
19246,moggiebag
19247,savants_treatise
19248,lucky_coin
19249,thew_bomblet
19250,witchstone
19251,pet_roborant
19252,pet_poultice
19253,ravagers_orb
19254,tantra_tathlum
19255,mavi_tathlum
19256,charis_feather
19257,incantor_stone
19258,qirmiz_tathlum
19259,clarus_stone
19260,raiders_boomerang
19261,jinx_discus
19262,magnus_stone
19263,amazon_bow
19264,amazon_bow_+1
19265,darkwing
19266,darkwing_+1
19267,ribauldequin
19268,ribauldequin_+1
19269,leisure_musk
19270,quartz_tathlum
19271,osoraku
19272,yagentoshiro
19273,onishibari
19274,trainee_burin
19275,tsukumo
19276,midare
19277,tsugumi
19278,fuchingiri
19279,musanto
19280,narigitsune
19281,midare_+1
19282,hochomasamune
19283,rusty_kunai
19284,hiwa
19285,kakko
19286,kakko_+1
19287,kamome
19288,sekirei
19289,toki
19290,aizenkunitoshi
19291,oirandori
19292,kogara
19293,ichi-an
19294,ichi-an_+1
19295,mujin_tanto
19296,ban
19297,kakesu
19298,ikarigiri
19299,aisa
19300,aisa_+1
19301,kawasemi
19302,uguisu
19303,fay_lance
19304,sarissa
19305,pike
19306,lyft_lance
19307,blunt_lance
19308,rusty_spear
19309,gleaming_spear
19310,guisarme
19311,guisarme_+1
19312,skogul_lance
19313,magnus_lance
19314,quint_spear
19315,erebuss_lance
19316,fetter_lance
19317,borian_spear
19318,borian_spear_+1
19319,maze_monger_fishing_rod
19320,lu_shangs_fishing_rod_+1
19321,ebisu_fishing_rod_+1
19323,maze_monger_minnow
19324,dried_squid
19325,judge_fly
19326,sea_dragon_liver
19327,pugilists
19328,simian_fists
19329,mantis
19330,wargfangs
19331,cats_claws
19332,peeler
19333,renegade
19334,kartika
19335,athame
19336,dakini
19337,side-sword
19338,schiavona
19339,nobilis
19340,antea
19341,soulsaber
19342,break_blade
19343,sunblade
19344,albion
19345,salamand_sword
19346,brand_darcon
19347,chopper
19348,splinter
19349,bonebiter
19350,punisher
19351,skeggiold
19352,lumberjack
19353,sagaris
19354,bonesplitter
19355,luchtaine
19356,hephaestus
19357,farmhand
19358,stigma
19359,ultimatum
19360,vengeance
19361,severance
19362,ranseur
19363,copperhead
19364,oathkeeper
19365,bradamante
19366,stribog
19367,kibashiri
19368,koruri
19369,mozu
19370,isatu
19371,kuina
19372,donto
19373,shirodachi
19374,radennotachi
19375,kurodachi
19376,efunotachi
19377,stenz
19378,rageblow
19379,culacula
19380,goedendag
19381,ingrimm
19382,crook
19383,shillelagh
19384,slaine
19385,danda
19386,teiwaz
19387,sparrow
19388,kestrel
19389,astrild
19390,goshawk
19391,gyrfalcon
19392,thunderstick
19393,blue_steel
19394,magnatus
19395,dragonmaw
19396,huracan
19397,verethragna
19398,twashtar
19399,almace
19400,caladbolg
19401,farsha
19402,ukonvasara
19403,redemption
19404,rhongomiant
19405,kannagi
19406,masamune
19407,gambanteinn
19408,hvergelmir
19409,gandiva
19410,armageddon
19412,revenant_fists
19413,ursine_claws
19414,taipan_fangs
19415,barracudas
19416,daka
19417,parazonium
19418,kila
19419,fusetto
19420,badelaire
19421,khanda
19422,shamshir
19423,machaera
19424,espafut
19425,prestelame
19426,sombrelame
19427,kalavejs
19428,alards_axe
19429,richardets_axe
19430,guichards_axe
19431,renauds_axe
19432,maschu
19433,kunlun
19434,atlas
19435,sumeru
19436,penitence
19437,maleficence
19438,absolution
19439,reckoning
19440,cerastes
19441,corsesca
19442,langdebeve
19443,stingray
19444,tobi
19445,enchu
19446,sekka
19447,uzura
19448,hiradennotachi
19449,kokushitsunotachi
19450,hyogugusarinotachi
19451,keitonotachi
19452,canne_de_combat
19453,naboot
19454,hoeroa
19455,makhila
19456,verethragna
19457,twashtar
19458,almace
19459,caladbolg
19460,farsha
19461,ukonvasara
19462,redemption
19463,rhongomiant
19464,kannagi
19465,masamune
19466,gambanteinn
19467,hvergelmir
19468,gandiva
19469,armageddon
19470,revenant_fists_+1
19471,ursine_claws_+1
19472,taipan_fangs_+1
19473,barracudas_+1
19474,daka_+1
19475,parazonium_+1
19476,kila_+1
19477,fusetto_+1
19478,badelaire_+1
19479,khanda_+1
19480,shamshir_+1
19481,machaera_+1
19482,espafut_+1
19483,prestelame_+1
19484,sombrelame_+1
19485,kalavejs_+1
19486,alards_axe_+1
19487,richardets_axe_+1
19488,guichards_axe_+1
19489,renauds_axe_+1
19490,maschu_+1
19491,kunlun_+1
19492,atlas_+1
19493,sumeru_+1
19494,penitence_+1
19495,maleficence_+1
19496,absolution_+1
19497,reckoning_+1
19498,cerastes_+1
19499,corsesca_+1
19500,langdebeve_+1
19501,stingray_+1
19502,tobi_+1
19503,enchu_+1
19504,sekka_+1
19505,uzura_+1
19506,hiradennotachi_+1
19507,kokushitsunotachi_+1
19508,hyogugusarinotachi_+1
19509,keitonotachi_+1
19510,canne_de_combat_+1
19511,naboot_+1
19512,hoeroa_+1
19513,makhila_+1
19514,taiaha_+1
19515,yantok_+1
19516,shareeravadi_+1
19517,agnis_staff_+1
19518,varunas_staff_+1
19519,vayus_staff_+1
19520,kuberas_staff_+1
19521,indras_staff_+1
19522,somas_staff_+1
19523,suryas_staff_+1
19524,yamas_staff_+1
19525,sedikutchi_+1
19526,harrier_+1
19527,condor_+1
19528,bateleur_+1
19529,sparrowhawk_+1
19530,bedlam_+1
19531,spitfire_+1
19532,mayhem_+1
19533,anarchy_+1
19534,verethragna
19535,twashtar
19536,almace
19537,caladbolg
19538,farsha
19539,ukonvasara
19540,redemption
19541,rhongomiant
19542,kannagi
19543,masamune
19544,gambanteinn
19545,hvergelmir
19546,gandiva
19547,armageddon
19548,revenant_fists_+2
19549,ursine_claws_+2
19550,taipan_fangs_+2
19551,barracudas_+2
19552,daka_+2
19553,parazonium_+2
19554,kila_+2
19555,fusetto_+2
19556,badelaire_+2
19557,khanda_+2
19558,shamshir_+2
19559,machaera_+2
19560,espafut_+2
19561,prestelame_+2
19562,sombrelame_+2
19563,kalavejs_+2
19564,alards_axe_+2
19565,richardets_axe_+2
19566,guichards_axe_+2
19567,renauds_axe_+2
19568,maschu_+2
19569,kunlun_+2
19570,atlas_+2
19571,sumeru_+2
19572,penitence_+2
19573,maleficence_+2
19574,absolution_+2
19575,reckoning_+2
19576,cerastes_+2
19577,corsesca_+2
19578,langdebeve_+2
19579,stingray_+2
19580,tobi_+2
19581,enchu_+2
19582,sekka_+2
19583,uzura_+2
19584,hiradennotachi_+2
19585,kokushitsunotachi_+2
19586,hyogugusarinotachi_+2
19587,keitonotachi_+2
19588,canne_de_combat_+2
19589,naboot_+2
19590,hoeroa_+2
19591,makhila_+2
19592,taiaha_+2
19593,yantok_+2
19594,shareeravadi_+2
19595,agnis_staff_+2
19596,varunas_staff_+2
19597,vayus_staff_+2
19598,kuberas_staff_+2
19599,indras_staff_+2
19600,somas_staff_+2
19601,suryas_staff_+2
19602,yamas_staff_+2
19603,sedikutchi_+2
19604,harrier_+2
19605,condor_+2
19606,bateleur_+2
19607,sparrowhawk_+2
19608,bedlam_+2
19609,spitfire_+2
19610,mayhem_+2
19611,anarchy_+2
19612,conqueror
19613,glanzfaust
19614,yagrush
19615,laevateinn
19616,murgleis
19617,vajra
19618,burtgang
19619,liberator
19620,aymur
19621,carnwenhan
19622,gastraphetes
19623,kogarasumaru
19624,nagi
19625,ryunohige
19626,nirvana
19627,tizona
19628,death_penalty
19629,kenkonken
19630,terpsichore
19631,tupsimati
19632,verethragna
19633,twashtar
19634,almace
19635,caladbolg
19636,farsha
19637,ukonvasara
19638,redemption
19639,rhongomiant
19640,kannagi
19641,masamune
19642,gambanteinn
19643,hvergelmir
19644,gandiva
19645,armageddon
19646,revenant_fists_+3
19647,ursine_claws_+3
19648,taipan_fangs_+3
19649,barracudas_+3
19650,daka_+3
19651,parazonium_+3
19652,kila_+3
19653,fusetto_+3
19654,badelaire_+3
19655,khanda_+3
19656,shamshir_+3
19657,machaera_+3
19658,espafut_+3
19659,prestelame_+3
19660,sombrelame_+3
19661,kalavejs_+3
19662,alards_axe_+3
19663,richardets_axe_+3
19664,guichards_axe_+3
19665,renauds_axe_+3
19666,maschu_+3
19667,kunlun_+3
19668,atlas_+3
19669,sumeru_+3
19670,penitence_+3
19671,maleficence_+3
19672,absolution_+3
19673,reckoning_+3
19674,cerastes_+3
19675,corsesca_+3
19676,langdebeve_+3
19677,stingray_+3
19678,tobi_+3
19679,enchu_+3
19680,sekka_+3
19681,uzura_+3
19682,hiradennotachi_+3
19683,kokushitsunotachi_+3
19684,hyogugusarinotachi_+3
19685,keitonotachi_+3
19686,canne_de_combat_+3
19687,naboot_+3
19688,hoeroa_+3
19689,makhila_+3
19690,taiaha_+3
19691,yantok_+3
19692,shareeravadi_+3
19693,agnis_staff_+3
19694,varunas_staff_+3
19695,vayus_staff_+3
19696,kuberas_staff_+3
19697,indras_staff_+3
19698,somas_staff_+3
19699,suryas_staff_+3
19700,yamas_staff_+3
19701,sedikutchi_+3
19702,harrier_+3
19703,condor_+3
19704,bateleur_+3
19705,sparrowhawk_+3
19706,bedlam_+3
19707,spitfire_+3
19708,mayhem_+3
19709,anarchy_+3
19710,conqueror
19711,glanzfaust
19712,yagrush
19713,laevateinn
19714,murgleis
19715,vajra
19716,burtgang
19717,liberator
19718,aymur
19719,carnwenhan
19720,gastraphetes
19721,kogarasumaru
19722,nagi
19723,ryunohige
19724,nirvana
19725,tizona
19726,death_penalty
19727,kenkonken
19728,terpsichore
19729,tupsimati
19730,vision_bow
19731,suppressor_gun
19732,miramar_gun
19733,beursault_bow
19734,beursault_bow_+1
19735,cecchinos_fucile
19736,cecchinos_fucile_+1
19737,percept_bow
19738,aifes_bow
19739,moros_crossbow
19740,stoertebeker
19741,handgonne
19742,handgonne_+1
19743,opprimo
19744,opprimo_+1
19746,spharai
19747,mandau
19748,excalibur
19749,ragnarok
19750,guttler
19751,bravura
19752,gungnir
19753,apocalypse
19754,kikoku
19755,amanomurakumo
19756,mjollnir
19757,claustrum
19758,annihilator
19759,yoichinoyumi
19760,anger_bomblet
19761,impatiens
19762,oneiros_tathlum
19763,oneiros_cluster
19764,demonry_core
19765,demonry_stone
19766,fracas_grenade
19767,oneiros_pebble
19768,egoists_tathlum
19769,mantis_eye
19770,aliyat_chakram
19771,strobilus
19772,esper_stone
19773,hagneia_stone
19774,angha_gem
19775,memoria_sachet
19776,mogratuity
19777,ombre_tathlum
19778,hasty_pinion
19779,potestas_bomblet
19780,mana_ampulla
19781,eluders_sachet
19782,iron_gobbet
19783,iga_shuriken
19784,lanner_bow
19785,lanner_bow_+1
19786,nurigomeyumi
19787,nurigomeyumi_+1
19788,gorkhali_kukri
19789,mahakalis_kukri
19790,oneiros_lance
19791,draca_couse
19792,drachenstich
19793,patientia_lance
19794,delphinius
19795,ereptor_lance
19796,rosschinder
19797,rosschinder_+1
19798,drakaina_lance
19799,herjas_fork
19800,gargouille_arrow
19801,adaman_bolt
19802,orichalcum_bullet
19803,adaman_bullet
19805,verethragna
19806,twashtar
19807,almace
19808,caladbolg
19809,farsha
19810,ukonvasara
19811,redemption
19812,rhongomiant
19813,kannagi
19814,masamune
19815,gambanteinn
19816,hvergelmir
19817,gandiva
19818,armageddon
19819,conqueror
19820,glanzfaust
19821,yagrush
19822,laevateinn
19823,murgleis
19824,vajra
19825,burtgang
19826,liberator
19827,aymur
19828,carnwenhan
19829,gastraphetes
19830,kogarasumaru
19831,nagi
19832,ryunohige
19833,nirvana
19834,tizona
19835,death_penalty
19836,kenkonken
19837,terpsichore
19838,tupsimati
19839,spharai
19840,mandau
19841,excalibur
19842,ragnarok
19843,guttler
19844,bravura
19845,gungnir
19846,apocalypse
19847,kikoku
19848,amanomurakumo
19849,mjollnir
19850,claustrum
19851,annihilator
19852,yoichinoyumi
19853,verethragna
19854,twashtar
19855,almace
19856,caladbolg
19857,farsha
19858,ukonvasara
19859,redemption
19860,rhongomiant
19861,kannagi
19862,masamune
19863,gambanteinn
19864,hvergelmir
19865,gandiva
19866,armageddon
19867,dumuzis
19868,ursa_majors
19869,oxyuranis
19870,sphyras
19871,khandroma
19872,praxidikai
19873,thokcha
19874,centovente
19875,brunello
19876,khadga
19877,shikargar
19878,thibron
19879,xiphias
19880,fulgurante
19881,tenebreuse
19882,kauriraris
19883,sacripante
19884,ganelon
19885,astolfo
19886,fernagu
19887,shamash
19888,liushi_shan
19889,telamon
19890,tavatimsa
19891,umiliati
19892,ogresse
19893,cloacina
19894,basanizo
19895,daboya
19896,chauve-souris
19897,nahvalr
19898,sixgill
19899,kasasagi
19900,majimun
19901,arisui
19902,hitaki
19903,torigashiranotachi
19904,kawatsutsuminotachi
19905,kabutsuchinotachi
19906,kantonotachi
19907,rose_couverte
19908,tahtib
19909,tutunui
19910,ukaldi
19911,paikea
19912,urduja
19913,tuahjebat
19914,atar_i
19915,atar_ii
19916,atar_iii
19917,vourukasha_i
19918,vourukasha_ii
19919,vourukasha_iii
19920,vayuvata_i
19921,vayuvata_ii
19922,vayuvata_iii
19923,vishrava_i
19924,vishrava_ii
